"","Chemin","Description","Conditions d'accès","Citations","Lien vers les données","Mots clés","Visites annuelles","Visites uniques","Date de dernière mise à jour","Accroissement lors de la dernière mise à jour","Titre"
"Plant data discovery portal","https://www.france-bioinformatique.fr/sites/default/files/plateforme-logo/URGI.png","Le Plant Data Discovery Portal permet d’effectuer des recherches dans des systèmes d’information maintenus par un réseau international de plateformes hébergeant des données sur les plantes.
","Accès aux données via le portail : https://urgi.versailles.inra.fr/ifb/
Le portail donne accès à des données publiques en se basant sur un moteur d’indexation simple à mettre en place (https://wheat-urgi.versailles.inra.fr/Projects/Wheat-Information-System/SolR-tool-package ). Toute plateforme voulant donner accès à ses données via le Plant Data Discovery Portal est encouragée à nous contacter.
","","https://urgi.versailles.inra.fr/ifb/","Annotation de séquences, Cartographie, Données, Intégration de données, Gestion et transfert de données, Bases de données et systèmes d’informations, Comparaison des génomes","195 an","157 an","12-03-2018","","URGI"
"ReMap","","ReMap est une analyse intégrative de toutes les données ChIP-seq de facteur de transcription, données publiques (GEO, ArrayExpress) et non-ENCODE. A cela, et pour complémenter notre catalogue, nous avons ajouté les données d'ENCODE.
Nous obtenons un catalogue d'environ 9 millions de sites de fixation au travers de 234 facteurs de transcription. Toutes ces données sont disponibles sur le site ReMap.
","Libre à partir de http://tagc.univ-mrs.fr/remap
","25","http://tagc.univ-mrs.fr/remap/","Analyse de données de séquençage NGS, Curation de collections de données","17570 an","5246 an","","","TAGC-BCF"
"Dog CNV database","https://www.france-bioinformatique.fr/sites/default/files/plateforme-logo/logoGO-aplatCMJN_format55px.png","DoG_CNV is the Database of Genomic Copy Number Variants in the canine genome.
","Free access
","","http://dogs.genouest.org/LUPA.dir/CNV.html","Analyse de données de séquençage NGS, Analyse de variants, Génomes complets, Génomique comparative, Comparaison des génomes","","","","","GenOuest "
"MacSyDB/TXSSdb","https://www.france-bioinformatique.fr/sites/default/files/plateforme-logo/Logos_LogoIP-CNRS-C3BI-NBV2.png","Protein secretion systems are key virulence factors of all major bacterial pathogens with an LPS-containing outer membrane. They are also involved in complex antagonistic ecological interactions between bacteria. We designed models and protein profiles to detect an unprecedented number and diversity (∼10000) of bacterial protein secretion systems (T1SS, T2SS, T3SS, T4SS, T5SS, T6SSi-iii, T9SS) and evolutionarily related appendages (T4P, Tad, Flagellum) in 1528 genomes of diderm bacteria.
ref:
Abby, Sophie S., Jean Cury, Julien Guglielmini, Bertrand Néron, Marie Touchon, and Eduardo PC Rocha. 
""Identification of protein secretion systems in bacterial genomes."" Scientific reports 6 (2016).
","freely accessible at http://macsydb.web.pasteur.fr/
","51","http://macsydb.web.pasteur.fr/","Annotation de séquences","1757 an","441 an","29-01-2016","","DBC"
"Listeriomics : Systems Biology of Listeria","https://www.france-bioinformatique.fr/sites/default/files/plateforme-logo/Logos_LogoIP-CNRS-C3BI-NBV2.png","Listeriomics integrates all complete genomes, transcriptomes and proteomes published for Listeria species to date. It allows navigating among all these datasets with enriched metadata in a user-friendly format. Use Listeriomics for deciphering regulatory mechanisms of your genome element of interest.
","freely accessible at http://listeriomics.pasteur.fr/
","","http://listeriomics.pasteur.fr/","Génomique (DNA-seq), Analyse de génomes, Annotation structurale et fonctionnelle des génomes, Transcriptomique (RNA-seq), Analyse différentielle de l’expression des gènes, Analyses de transcrits et transcrits variants, Biologie des systèmes, Fonctionnement des systèmes biologiques complexes, Modélisation des réseaux de régulation, Phylogénomique, Protéomique, Protéomique quantitative","","","01-12-2016","","DBC"
"Human Splicing Finder (HSF)","","L'interprétation des données mutationnelles a longtemps résidé sur leur impact au niveau protéique. Depuis quelques années, il a été reconnu qu'un nombre significatif de mutations (surtout faux snes et synonymes) avait en fait un impact au niveau de l'ARN messager (ARNm). Le logiciel HSF a été créé afin d'identifier les signaux d'épissage que sont : i) les sites donneurs et accepteurs d'épissage, ii) les points de branchement et iii) les séquences auxiliaires d'épissage(Exonic Splicing Enhancers, Exonic Splicing Silencers), au niveau du génome humain. Outre la prédiction de ces signaux, HSF est également capable de prédire l'impact de n'importe quel type de mutation (SNP, insertion, délétions) sur ces signaux. Il intègre en un lieu unique l'ensemble des algorithmes et matrices disponibles et est aujourd'hui la référence internationale pour ce champ de la génétique.
","L'accès aux données est libre pour les utilisateurs académiques et les activités non-commerciales. L'utilisation dans un cadre commercial nécessite une licence.
","1030","http://www.umd.be/HSF3/","Analyse de génomes, Panels (amplicons, captures), Exomes, Génomes complets, Recherche de motifs, Intégration d'outils, Interfaces, portails web, Intégration de données, Bases de données et systèmes d’informations","1035136 an","","17-12-2018","0%","MMG-GBIT"
"UMD-Predictor","","Avec l'émergence du séquençage à très haut débit (NGS), l'enjeu n'est plus la production mais l'analyse des données. Ainsi dans le cadre de l'analyse d'un exome, l'utilisateur doit rechercher la ou les mutations pathogènes parmi environ 1000000 variants. Dans le cadre de l'analyse d'un génome, ce chiffre es supérieur à 3 millions. Dans ce contexte, nous avons développé le système UMD-Predictor afin de prédire la pathogénéicité des substitutions exoniques du génome humain. Ce système est aujourd'hui le plus performant comme le démontrent les différentes comparaisons réalisées sur plus de 140000 variations (Salgado et al., Human Mutation 2016).
","L'accès aux données est gratuit pour les utilisateurs académiques et pour les activités non-commerciales. L'utilisation commerciale nécessite l'acquisition d'une licence.
","87","http://umd-predictor.eu","Analyse de génomes, Panels (amplicons, captures), Exomes, Génomes complets, Interfaces, portails web, Intégration de données, Bases de données et systèmes d’informations","897216 an","","17-12-2018","0%","MMG-GBIT"
"Locus Specific Databases UMD","","Le génome humain contient environt 40000 gènes dont aujourd'hui 3000 environ sont impliqués dans des maladies génétiques humaines. Dans un futur proche, le séquençage du génome sera réalisé en routine afin de rechercher de nouveaux gènes ou d'identifier les muations cuasales impliquées dans les maladies génétiques et les cancers. La collecte de ces mutations jouera un rôle central, tant pour les chercheurs que les cliniciens, afin de faciliter leur interprétation et la mise en évidence de cortrélations gnéotypes/phénotypes. D'autres champs tels que celui de l'épidémiologie moléculaire bénéficieront également de ces données. Ainsi le futur ne réside plus dans de simples bases de données locus spécifiques mais surtout dans des bases de données dynamiques liées à différents systèmes informatiques permettant leur analyse. Dans ce but, nous avons développé les LSDB de type UMD (Universal Mutation Database) qui sont l'archétype des bases de données de connaissances (Kkowledge base). Le logiciel UMD a été créé sous la forme d'un système générique permettant la création de LSDBs pour virtuellement tous les gènes humains. Sa structure flexible permet de collecter les données génotypiques et phénotypiques. La disponibilité de nombreux outils d'analyse permettent d'assister les cliniciens (corrélations génotype/phénotype ..), les généticiens (distribution et fréquence des mutations ...) et les chercheurs (domaines structuraux, épidémiologie moléculaire ...). De nombreuses bases de données UMD ont été créées et sont des références internationales. Elles colligent aujourd'hui plus de 208000 mutations validées par des experts pour des gènes impliqués dans les cancers  (APC, BRCA1, BRCA2, TP53, RB1, MEN1, SUR1, VHL, WT1…) ou dans des maladies génétiques (FBN1, LDLR, DMD, VLCAD, MCAD, LMNA, EMD, FKRP, SGCG, SGCA, ATP7B…).
","L'accès aux données est libre pour les utilisateurs académiques et les activités non-commerciales. L'utilisation dans un cadre commercial nécessite une licence. Le logiciel UMD est gratuitement disponible pour créer de nouvelles bases de données de type LSDB et une formation est proposée aux nouveaux curateurs. L'hébergement des données est assuré gratuitement sur la plateforme.
","1847","http://www.umd.be","Curation de collections de données, Intégration de données, Bases de données et systèmes d’informations","990840 an","","17-12-2018","55%","MMG-GBIT"
"dbWFA","","Open-access database relating the Full-length cDNA sequences from TriFLDB, the transcripts of the wheat set UniGene (builds # 55,58, 59 and 60; UniGene) and the wheat Transcription Factor DataBase (wDBTF) that have been used to design a wheat NimbleGen 40k UniGene microarray (ArrayExpress: ref. A-MEXP-1928) to Arabidopsis thaliana (TAIR10), Oryza sativa (rice plantbiology MSU) and Zea mays (MaizeGDB) databases through BLAST results. Transfert vers le CRRI.
 
Publications :
    Vincent J, Dai ZW, Ravel C, Choulet F, Mouzeyar S, Bouzidi MF, Agier M, Martre P. (2013)  dbWFA: a web-based database for functional annotation of Triticum aestivum transcripts. Databases. doi: 10.1093/database/bat014
 
","Gratuit sur https://urgi.versailles.inra.fr/dbWFA/
","2","","","","","","","AuBi"
"ECOD","","Database which contains 15364 probe sequences that target Encephalitozoon cuniculi genome. For each CDS, 3 oligonucleotides where computed using OligoArray software and GoArrays software. It is also possible to browse Encephalitozoon cuniculi genome.
 
","Gratuit sur http://g2im.u-clermont1.fr/serimour/ecod/index.html
","","","","","","","","AuBi"
